Date,Timestamp,Tags,File,Exception
2019-03-04,06:16:55.037340,ERROR,rpc_client.py:391,Gathering node data
2019-03-04,06:16:55.037723,INFO,db_read.py:42,Creating task
2019-03-04,06:16:55.037850,ERROR,ssh_tunnel.py:11,Creating task
2019-03-04,06:16:55.037924,DBG,db_read.py:307,Gathering logs from all nodes
2019-03-04,06:16:55.039025,ERROR,audit_logger.py:313,Gathering logs from all nodes
2019-03-04,06:16:55.039341,ERROR,wsgi_handler.py:234,Node created
2019-03-04,06:16:55.040196,INFO,fanout.py:114,Generated binary file
2019-03-04,06:16:55.040983,ERROR,publisher.py:235,Combining logs from all nodes into single log file
2019-03-04,06:16:55.041702,DBG,wsgi_handler.py:79,Node created
2019-03-04,06:16:55.042002,INFO,ssh_tunnel.py:343,Node destroyed
2019-03-04,06:16:55.042593,INFO,rpc_client.py:324,Creating task
2019-03-04,06:16:55.043260,DBG,gflags_handler.py:9,Fanning out RPC
2019-03-04,06:16:55.043716,INFO,gflags_handler.py:83,Gathering logs from all nodes
2019-03-04,06:16:55.045488,ERROR,protobuf_parser.py:156,Gathering node data
2019-03-04,06:16:55.046123,INFO,wsgi_handler.py:127,Gathering logs from all nodes
2019-03-04,06:16:55.046325,ERROR,scheduler.py:185,Generated binary file
2019-03-04,06:16:55.046506,ERROR,rpc_client.py:259,Combining logs from all nodes into single log file
2019-03-04,06:16:55.046933,ERROR,wsgi_handler.py:289,Node destroyed
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , MissingAttributeError , - , Extra attribute needed
2019-03-04,06:16:55.047760,ERROR,audit_logger.py:84,Node destroyed
2019-03-04,06:16:55.048012,INFO,db_read.py:150,Creating task
2019-03-04,06:16:55.048217,DBG,task_generator.py:310,Node created
2019-03-04,06:16:55.048421,INFO,audit_logger.py:66,Fanning out RPC
2019-03-04,06:16:55.049348,INFO,db_read.py:117,Fanning out RPC
2019-03-04,06:16:55.049916,DBG,protobuf_parser.py:269,Node created
2019-03-04,06:16:55.050003,ERROR,log_collector.py:54,Combining logs from all nodes into single log file
2019-03-04,06:16:55.050243,DBG,protobuf_parser.py:50,Node destroyed
2019-03-04,06:16:55.051505,DBG,rpc_client.py:154,Gathering node data
2019-03-04,06:16:55.051727,ERROR,scheduler.py:400,Generated binary file
2019-03-04,06:16:55.051977,INFO,task_generator.py:14,Fanning out RPC
2019-03-04,06:16:55.053187,ERROR,audit_logger.py:326,Generated binary file
2019-03-04,06:16:55.053628,INFO,fanout.py:122,Fanning out RPC
2019-03-04,06:16:55.054026,DBG,audit_logger.py:260,Node created
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , BasicAuthRequiredError , - , Username not provided
2019-03-04,06:16:55.055433,ERROR,scheduler.py:243,Combining logs from all nodes into single log file
2019-03-04,06:16:55.056050,INFO,db_write.py:66,Node created
2019-03-04,06:16:55.056818,INFO,publisher.py:265,Creating task
2019-03-04,06:16:55.057408,INFO,scheduler.py:213,Creating task
2019-03-04,06:16:55.058909,ERROR,ssh_tunnel.py:255,Node created
2019-03-04,06:16:55.059285,ERROR,wsgi_handler.py:323,Gathering logs from all nodes
2019-03-04,06:16:55.059510,ERROR,gflags_handler.py:221,Node created
2019-03-04,06:16:55.059746,INFO,db_read.py:270,Node destroyed
2019-03-04,06:16:55.059986,DBG,alert_manager.py:128,Fanning out RPC
2019-03-04,06:16:55.060192,ERROR,db_read.py:381,Creating task
2019-03-04,06:16:55.060377,INFO,db_read.py:311,Gathering node data
2019-03-04,06:16:55.060526,DBG,rpc_client.py:392,Gathering logs from all nodes
2019-03-04,06:16:55.061030,DBG,publisher.py:231,Gathering node data
2019-03-04,06:16:55.061241,INFO,protobuf_parser.py:370,Generated binary file
2019-03-04,06:16:55.061570,DBG,log_collector.py:200,Gathering node data
2019-03-04,06:16:55.062237,ERROR,alert_manager.py:128,Node created
2019-03-04,06:16:55.064092,DBG,rpc_client.py:359,Generated binary file
2019-03-04,06:16:55.064973,DBG,db_read.py:281,Generated binary file
2019-03-04,06:16:55.065263,DBG,gflags_handler.py:111,Gathering node data
2019-03-04,06:16:55.065890,DBG,publisher.py:69,Node created
2019-03-04,06:16:55.066038,DBG,wsgi_handler.py:17,Fanning out RPC
2019-03-04,06:16:55.066723,DBG,rpc_client.py:76,Combining logs from all nodes into single log file
2019-03-04,06:16:55.066981,ERROR,rpc_client.py:24,Combining logs from all nodes into single log file
2019-03-04,06:16:55.067138,DBG,wsgi_handler.py:46,Creating task
2019-03-04,06:16:55.067496,INFO,task_generator.py:145,Fanning out RPC
2019-03-04,06:16:55.067616,INFO,gflags_handler.py:80,Gathering node data
2019-03-04,06:16:55.067754,DBG,alert_manager.py:225,Combining logs from all nodes into single log file
2019-03-04,06:16:55.068147,INFO,protobuf_parser.py:75,Generated binary file
2019-03-04,06:16:55.069286,ERROR,ssh_tunnel.py:393,Combining logs from all nodes into single log file
2019-03-04,06:16:55.070008,ERROR,http_handler.py:61,Node created
2019-03-04,06:16:55.070406,DBG,alert_manager.py:349,Node created
2019-03-04,06:16:55.070865,ERROR,fanout.py:97,Node destroyed
2019-03-04,06:16:55.071186,ERROR,publisher.py:107,Fanning out RPC
2019-03-04,06:16:55.071415,ERROR,ssh_tunnel.py:46,Gathering node data
2019-03-04,06:16:55.072703,ERROR,publisher.py:8,Fanning out RPC
2019-03-04,06:16:55.073452,DBG,http_handler.py:5,Creating task
2019-03-04,06:16:55.073591,DBG,gflags_handler.py:92,Gathering logs from all nodes
2019-03-04,06:16:55.073768,DBG,fanout.py:339,Node created
2019-03-04,06:16:55.073973,INFO,audit_logger.py:373,Gathering node data
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , InvalidArgumentError , - , Provided too many arguments
2019-03-04,06:16:55.075457,DBG,log_collector.py:337,Node destroyed
2019-03-04,06:16:55.075990,DBG,scheduler.py:13,Gathering node data
2019-03-04,06:16:55.077047,INFO,publisher.py:328,Gathering node data
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BasicAuthRequiredError , - , Password not provided
2019-03-04,06:16:55.079472,DBG,ssh_tunnel.py:247,Gathering logs from all nodes
2019-03-04,06:16:55.079860,DBG,db_read.py:29,Node created
2019-03-04,06:16:55.080451,ERROR,audit_logger.py:12,Node destroyed
2019-03-04,06:16:55.081151,ERROR,alert_manager.py:164,Generated binary file
2019-03-04,06:16:55.082261,DBG,task_generator.py:348,Creating task
2019-03-04,06:16:55.083453,DBG,wsgi_handler.py:73,Gathering logs from all nodes
2019-03-04,06:16:55.083757,ERROR,gflags_handler.py:318,Node created
2019-03-04,06:16:55.085369,DBG,log_collector.py:45,Node destroyed
2019-03-04,06:16:55.085839,ERROR,audit_logger.py:104,Fanning out RPC
2019-03-04,06:16:55.086165,ERROR,publisher.py:189,Generated binary file
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Special Characters not allowed
2019-03-04,06:16:55.087227,DBG,protobuf_parser.py:151,Creating task
2019-03-04,06:16:55.089357,ERROR,task_generator.py:116,Gathering node data
2019-03-04,06:16:55.089572,INFO,publisher.py:80,Gathering logs from all nodes
2019-03-04,06:16:55.089753,DBG,publisher.py:180,Gathering logs from all nodes
2019-03-04,06:16:55.089901,DBG,task_generator.py:378,Node destroyed
2019-03-04,06:16:55.091236,INFO,ssh_tunnel.py:8,Fanning out RPC
2019-03-04,06:16:55.091985,DBG,wsgi_handler.py:43,Generated binary file
2019-03-04,06:16:55.092430,DBG,http_handler.py:381,Node created
2019-03-04,06:16:55.092870,DBG,fanout.py:341,Gathering node data
2019-03-04,06:16:55.093180,ERROR,db_read.py:68,Generated binary file
2019-03-04,06:16:55.093344,DBG,db_write.py:23,Creating task
2019-03-04,06:16:55.093420,DBG,alert_manager.py:308,Generated binary file
2019-03-04,06:16:55.093556,INFO,audit_logger.py:87,Gathering node data
2019-03-04,06:16:55.094023,DBG,gflags_handler.py:289,Node destroyed
2019-03-04,06:16:55.094769,ERROR,task_generator.py:224,Gathering logs from all nodes
2019-03-04,06:16:55.097350,INFO,db_write.py:361,Node destroyed
2019-03-04,06:16:55.098278,INFO,db_write.py:242,Creating task
2019-03-04,06:16:55.098406,ERROR,wsgi_handler.py:291,Gathering node data
2019-03-04,06:16:55.098838,ERROR,ssh_tunnel.py:179,Creating task
2019-03-04,06:16:55.099430,ERROR,audit_logger.py:346,Combining logs from all nodes into single log file
2019-03-04,06:16:55.099543,INFO,wsgi_handler.py:326,Generated binary file
2019-03-04,06:16:55.099864,ERROR,gflags_handler.py:139,Generated binary file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Request buffer too small
2019-03-04,06:16:55.100596,ERROR,http_handler.py:89,Generated binary file
2019-03-04,06:16:55.101446,ERROR,alert_manager.py:166,Gathering node data
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , ConflictError , - , Conflicting data types
2019-03-04,06:16:55.103302,DBG,fanout.py:206,Node destroyed
2019-03-04,06:16:55.103484,ERROR,rpc_client.py:178,Gathering node data
2019-03-04,06:16:55.104744,INFO,task_generator.py:12,Gathering logs from all nodes
2019-03-04,06:16:55.105297,ERROR,log_collector.py:224,Creating task
2019-03-04,06:16:55.105438,ERROR,ssh_tunnel.py:19,Creating task
2019-03-04,06:16:55.106069,INFO,gflags_handler.py:74,Node created
2019-03-04,06:16:55.107996,ERROR,db_read.py:381,Generated binary file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.108702,INFO,gflags_handler.py:160,Generated binary file
2019-03-04,06:16:55.109094,DBG,protobuf_parser.py:265,Fanning out RPC
2019-03-04,06:16:55.110703,INFO,log_collector.py:51,Combining logs from all nodes into single log file
2019-03-04,06:16:55.111078,INFO,protobuf_parser.py:247,Creating task
2019-03-04,06:16:55.111495,ERROR,audit_logger.py:115,Creating task
2019-03-04,06:16:55.113842,DBG,http_handler.py:25,Node created
2019-03-04,06:16:55.115019,DBG,ssh_tunnel.py:20,Gathering node data
2019-03-04,06:16:55.115145,INFO,db_write.py:15,Node created
2019-03-04,06:16:55.118459,ERROR,db_write.py:394,Fanning out RPC
2019-03-04,06:16:55.118960,DBG,log_collector.py:121,Node destroyed
2019-03-04,06:16:55.119290,ERROR,protobuf_parser.py:344,Node destroyed
2019-03-04,06:16:55.120111,DBG,task_generator.py:27,Gathering logs from all nodes
2019-03-04,06:16:55.120397,INFO,fanout.py:310,Fanning out RPC
2019-03-04,06:16:55.121515,DBG,log_collector.py:201,Combining logs from all nodes into single log file
2019-03-04,06:16:55.121745,ERROR,wsgi_handler.py:260,Creating task
2019-03-04,06:16:55.121958,INFO,ssh_tunnel.py:222,Gathering node data
2019-03-04,06:16:55.122476,DBG,http_handler.py:76,Fanning out RPC
2019-03-04,06:16:55.123224,ERROR,log_collector.py:101,Fanning out RPC
2019-03-04,06:16:55.123391,DBG,rpc_client.py:270,Fanning out RPC
2019-03-04,06:16:55.123772,DBG,db_read.py:31,Generated binary file
2019-03-04,06:16:55.124562,INFO,db_write.py:191,Fanning out RPC
2019-03-04,06:16:55.124974,INFO,http_handler.py:270,Node destroyed
2019-03-04,06:16:55.125507,INFO,scheduler.py:24,Generated binary file
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , BadRequestError , - , Request buffer too large
2019-03-04,06:16:55.126361,ERROR,scheduler.py:53,Node created
2019-03-04,06:16:55.126508,DBG,db_read.py:153,Combining logs from all nodes into single log file
2019-03-04,06:16:55.127935,ERROR,publisher.py:180,Gathering node data
2019-03-04,06:16:55.128381,ERROR,db_read.py:311,Gathering logs from all nodes
2019-03-04,06:16:55.129935,ERROR,db_read.py:172,Gathering logs from all nodes
2019-03-04,06:16:55.130148,DBG,wsgi_handler.py:206,Gathering node data
2019-03-04,06:16:55.131708,INFO,rpc_client.py:80,Combining logs from all nodes into single log file
2019-03-04,06:16:55.132051,INFO,publisher.py:13,Gathering node data
2019-03-04,06:16:55.132425,DBG,protobuf_parser.py:15,Node destroyed
2019-03-04,06:16:55.132835,ERROR,gflags_handler.py:189,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , MissingAttributeError , - , Attribute missing
2019-03-04,06:16:55.134923,ERROR,db_read.py:80,Combining logs from all nodes into single log file
2019-03-04,06:16:55.135302,INFO,db_write.py:28,Gathering node data
2019-03-04,06:16:55.135746,ERROR,ssh_tunnel.py:77,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BadRequestError , - , Request buffer too large
2019-03-04,06:16:55.136671,ERROR,gflags_handler.py:26,Generated binary file
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , ConflictError , - , Conflicting data types
2019-03-04,06:16:55.137271,DBG,audit_logger.py:83,Gathering node data
2019-03-04,06:16:55.138409,INFO,gflags_handler.py:371,Fanning out RPC
2019-03-04,06:16:55.138555,INFO,db_write.py:247,Creating task
2019-03-04,06:16:55.138675,INFO,publisher.py:154,Gathering node data
2019-03-04,06:16:55.140876,DBG,task_generator.py:52,Node destroyed
2019-03-04,06:16:55.141253,ERROR,rpc_client.py:387,Creating task
2019-03-04,06:16:55.141376,ERROR,alert_manager.py:225,Combining logs from all nodes into single log file
2019-03-04,06:16:55.141977,ERROR,publisher.py:241,Node destroyed
2019-03-04,06:16:55.142519,ERROR,publisher.py:192,Creating task
2019-03-04,06:16:55.142978,INFO,ssh_tunnel.py:323,Node destroyed
2019-03-04,06:16:55.143643,DBG,db_write.py:249,Creating task
2019-03-04,06:16:55.144587,DBG,log_collector.py:232,Gathering logs from all nodes
2019-03-04,06:16:55.144922,ERROR,db_read.py:281,Combining logs from all nodes into single log file
2019-03-04,06:16:55.145655,DBG,db_write.py:295,Combining logs from all nodes into single log file
2019-03-04,06:16:55.146264,INFO,gflags_handler.py:318,Gathering logs from all nodes
2019-03-04,06:16:55.147623,ERROR,rpc_client.py:215,Gathering node data
2019-03-04,06:16:55.148244,DBG,scheduler.py:69,Fanning out RPC
2019-03-04,06:16:55.148342,DBG,log_collector.py:158,Fanning out RPC
2019-03-04,06:16:55.149151,INFO,ssh_tunnel.py:179,Fanning out RPC
2019-03-04,06:16:55.149440,ERROR,protobuf_parser.py:378,Fanning out RPC
2019-03-04,06:16:55.149944,INFO,protobuf_parser.py:343,Gathering logs from all nodes
2019-03-04,06:16:55.150640,ERROR,db_write.py:391,Gathering node data
2019-03-04,06:16:55.151114,ERROR,ssh_tunnel.py:287,Combining logs from all nodes into single log file
2019-03-04,06:16:55.157644,DBG,protobuf_parser.py:395,Gathering node data
2019-03-04,06:16:55.157895,INFO,rpc_client.py:167,Node created
2019-03-04,06:16:55.158184,ERROR,publisher.py:284,Node destroyed
2019-03-04,06:16:55.158596,ERROR,task_generator.py:81,Creating task
2019-03-04,06:16:55.159134,DBG,gflags_handler.py:61,Generated binary file
2019-03-04,06:16:55.159523,DBG,log_collector.py:42,Combining logs from all nodes into single log file
2019-03-04,06:16:55.159825,DBG,audit_logger.py:370,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , MissingAttributeError , - , Attribute not provided
2019-03-04,06:16:55.160552,DBG,db_read.py:28,Gathering node data
2019-03-04,06:16:55.160969,INFO,gflags_handler.py:306,Creating task
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , MissingAttributeError , - , Attribute not provided
2019-03-04,06:16:55.161514,DBG,protobuf_parser.py:147,Fanning out RPC
2019-03-04,06:16:55.161754,INFO,db_write.py:7,Generated binary file
2019-03-04,06:16:55.162050,DBG,protobuf_parser.py:388,Gathering node data
2019-03-04,06:16:55.162586,DBG,publisher.py:169,Gathering node data
2019-03-04,06:16:55.163936,INFO,task_generator.py:223,Gathering logs from all nodes
2019-03-04,06:16:55.164270,ERROR,fanout.py:305,Creating task
2019-03-04,06:16:55.164465,DBG,log_collector.py:316,Fanning out RPC
2019-03-04,06:16:55.164600,DBG,audit_logger.py:131,Gathering logs from all nodes
2019-03-04,06:16:55.164928,ERROR,ssh_tunnel.py:385,Generated binary file
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BasicAuthRequiredError , - , Authentication not provided
2019-03-04,06:16:55.166508,DBG,ssh_tunnel.py:119,Gathering logs from all nodes
2019-03-04,06:16:55.168577,ERROR,rpc_client.py:115,Node created
2019-03-04,06:16:55.168834,ERROR,rpc_client.py:284,Generated binary file
2019-03-04,06:16:55.168954,DBG,wsgi_handler.py:375,Gathering logs from all nodes
2019-03-04,06:16:55.170138,ERROR,db_write.py:51,Combining logs from all nodes into single log file
2019-03-04,06:16:55.170980,INFO,rpc_client.py:12,Node created
2019-03-04,06:16:55.171880,ERROR,wsgi_handler.py:77,Gathering node data
2019-03-04,06:16:55.171987,INFO,wsgi_handler.py:21,Gathering node data
2019-03-04,06:16:55.172659,INFO,gflags_handler.py:88,Node destroyed
2019-03-04,06:16:55.174613,INFO,fanout.py:284,Node created
2019-03-04,06:16:55.175200,INFO,task_generator.py:238,Fanning out RPC
2019-03-04,06:16:55.176013,INFO,ssh_tunnel.py:70,Node destroyed
2019-03-04,06:16:55.176456,INFO,alert_manager.py:126,Gathering logs from all nodes
2019-03-04,06:16:55.178060,ERROR,protobuf_parser.py:308,Creating task
2019-03-04,06:16:55.178445,INFO,audit_logger.py:218,Gathering node data
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BasicAuthRequiredError , - , Authentication not provided
2019-03-04,06:16:55.179671,INFO,protobuf_parser.py:296,Node destroyed
2019-03-04,06:16:55.180090,INFO,db_read.py:323,Fanning out RPC
2019-03-04,06:16:55.180326,INFO,ssh_tunnel.py:52,Combining logs from all nodes into single log file
2019-03-04,06:16:55.180844,DBG,scheduler.py:35,Gathering node data
2019-03-04,06:16:55.181392,INFO,alert_manager.py:2,Gathering logs from all nodes
2019-03-04,06:16:55.181660,ERROR,publisher.py:103,Combining logs from all nodes into single log file
2019-03-04,06:16:55.182542,ERROR,log_collector.py:113,Node created
2019-03-04,06:16:55.183228,INFO,log_collector.py:110,Fanning out RPC
2019-03-04,06:16:55.183668,DBG,fanout.py:311,Gathering node data
2019-03-04,06:16:55.183896,INFO,ssh_tunnel.py:130,Gathering node data
2019-03-04,06:16:55.185160,DBG,gflags_handler.py:150,Gathering node data
2019-03-04,06:16:55.185559,DBG,rpc_client.py:337,Fanning out RPC
2019-03-04,06:16:55.185712,INFO,rpc_client.py:229,Generated binary file
2019-03-04,06:16:55.185783,ERROR,protobuf_parser.py:51,Fanning out RPC
2019-03-04,06:16:55.186539,DBG,db_write.py:345,Node created
2019-03-04,06:16:55.186854,DBG,ssh_tunnel.py:28,Gathering logs from all nodes
2019-03-04,06:16:55.188986,DBG,log_collector.py:155,Node created
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.190228,DBG,wsgi_handler.py:54,Node destroyed
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.193875,ERROR,rpc_client.py:332,Generated binary file
2019-03-04,06:16:55.194121,INFO,rpc_client.py:392,Node created
2019-03-04,06:16:55.194665,INFO,db_write.py:161,Gathering logs from all nodes
2019-03-04,06:16:55.195521,INFO,audit_logger.py:395,Creating task
2019-03-04,06:16:55.195711,DBG,task_generator.py:293,Combining logs from all nodes into single log file
2019-03-04,06:16:55.196220,ERROR,publisher.py:142,Generated binary file
2019-03-04,06:16:55.196417,DBG,http_handler.py:133,Node created
2019-03-04,06:16:55.196594,INFO,alert_manager.py:261,Combining logs from all nodes into single log file
2019-03-04,06:16:55.196749,ERROR,gflags_handler.py:24,Node created
2019-03-04,06:16:55.196998,ERROR,scheduler.py:363,Fanning out RPC
2019-03-04,06:16:55.197751,DBG,alert_manager.py:85,Gathering logs from all nodes
2019-03-04,06:16:55.198163,INFO,publisher.py:36,Node destroyed
2019-03-04,06:16:55.198372,INFO,log_collector.py:273,Combining logs from all nodes into single log file
2019-03-04,06:16:55.198690,ERROR,fanout.py:280,Fanning out RPC
2019-03-04,06:16:55.199686,INFO,audit_logger.py:282,Gathering logs from all nodes
2019-03-04,06:16:55.199964,ERROR,log_collector.py:228,Node destroyed
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , ConflictError , - , Mismatched argumnets
2019-03-04,06:16:55.204053,DBG,protobuf_parser.py:244,Gathering logs from all nodes
2019-03-04,06:16:55.205039,ERROR,publisher.py:35,Node destroyed
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.207291,ERROR,rpc_client.py:78,Generated binary file
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , ConflictError , - , Conflicting data types
2019-03-04,06:16:55.207569,ERROR,db_read.py:89,Node created
2019-03-04,06:16:55.207831,DBG,fanout.py:129,Node created
2019-03-04,06:16:55.207945,ERROR,db_write.py:276,Node created
2019-03-04,06:16:55.208802,ERROR,db_write.py:139,Node destroyed
2019-03-04,06:16:55.209261,ERROR,log_collector.py:104,Fanning out RPC
2019-03-04,06:16:55.209589,DBG,audit_logger.py:100,Node destroyed
2019-03-04,06:16:55.210966,DBG,scheduler.py:52,Fanning out RPC
2019-03-04,06:16:55.211119,INFO,task_generator.py:89,Gathering logs from all nodes
2019-03-04,06:16:55.213055,DBG,fanout.py:2,Gathering logs from all nodes
2019-03-04,06:16:55.213447,INFO,fanout.py:296,Gathering logs from all nodes
2019-03-04,06:16:55.213976,ERROR,protobuf_parser.py:79,Node destroyed
2019-03-04,06:16:55.214062,ERROR,scheduler.py:191,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.216124,ERROR,audit_logger.py:398,Gathering node data
2019-03-04,06:16:55.217794,ERROR,log_collector.py:95,Gathering node data
2019-03-04,06:16:55.218590,ERROR,protobuf_parser.py:351,Gathering node data
2019-03-04,06:16:55.218827,ERROR,task_generator.py:365,Creating task
2019-03-04,06:16:55.220135,ERROR,wsgi_handler.py:134,Creating task
2019-03-04,06:16:55.220907,DBG,task_generator.py:214,Gathering logs from all nodes
2019-03-04,06:16:55.221086,INFO,gflags_handler.py:260,Generated binary file
2019-03-04,06:16:55.222286,DBG,publisher.py:138,Creating task
2019-03-04,06:16:55.222838,DBG,protobuf_parser.py:31,Node destroyed
2019-03-04,06:16:55.223481,INFO,rpc_client.py:175,Generated binary file
2019-03-04,06:16:55.223874,DBG,ssh_tunnel.py:329,Creating task
2019-03-04,06:16:55.224202,ERROR,audit_logger.py:52,Generated binary file
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , ConflictError , - , Mismatched argumnets
2019-03-04,06:16:55.224626,INFO,scheduler.py:354,Combining logs from all nodes into single log file
2019-03-04,06:16:55.224722,DBG,log_collector.py:290,Fanning out RPC
2019-03-04,06:16:55.225159,INFO,task_generator.py:322,Creating task
2019-03-04,06:16:55.225381,DBG,alert_manager.py:328,Gathering logs from all nodes
2019-03-04,06:16:55.225562,DBG,publisher.py:339,Combining logs from all nodes into single log file
2019-03-04,06:16:55.225886,ERROR,rpc_client.py:393,Combining logs from all nodes into single log file
2019-03-04,06:16:55.227300,ERROR,log_collector.py:122,Combining logs from all nodes into single log file
2019-03-04,06:16:55.228176,DBG,ssh_tunnel.py:173,Gathering logs from all nodes
2019-03-04,06:16:55.228892,ERROR,http_handler.py:307,Combining logs from all nodes into single log file
2019-03-04,06:16:55.229663,INFO,task_generator.py:326,Node destroyed
2019-03-04,06:16:55.229741,DBG,scheduler.py:43,Combining logs from all nodes into single log file
2019-03-04,06:16:55.230844,INFO,alert_manager.py:23,Node destroyed
2019-03-04,06:16:55.231398,INFO,db_write.py:224,Combining logs from all nodes into single log file
2019-03-04,06:16:55.231971,ERROR,fanout.py:168,Combining logs from all nodes into single log file
2019-03-04,06:16:55.232683,ERROR,db_read.py:259,Combining logs from all nodes into single log file
2019-03-04,06:16:55.232793,DBG,db_read.py:356,Gathering node data
