Date,Timestamp,Tags,File,Exception
2019-03-04,06:16:55.218797,ERROR,fanout.py:139,Combining logs from all nodes into single log file
2019-03-04,06:16:55.219254,ERROR,db_write.py:83,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , MissingAttributeError , - , Extra attribute needed
2019-03-04,06:16:55.221891,DBG,db_read.py:288,Gathering node data
2019-03-04,06:16:55.223922,INFO,ssh_tunnel.py:366,Gathering logs from all nodes
2019-03-04,06:16:55.224326,INFO,scheduler.py:275,Fanning out RPC
2019-03-04,06:16:55.224587,INFO,publisher.py:155,Node created
2019-03-04,06:16:55.225977,INFO,gflags_handler.py:112,Node destroyed
2019-03-04,06:16:55.226406,DBG,ssh_tunnel.py:98,Node created
2019-03-04,06:16:55.226627,ERROR,gflags_handler.py:191,Fanning out RPC
2019-03-04,06:16:55.226720,DBG,rpc_client.py:135,Node destroyed
2019-03-04,06:16:55.228058,ERROR,protobuf_parser.py:111,Node destroyed
2019-03-04,06:16:55.228572,DBG,db_write.py:262,Gathering node data
2019-03-04,06:16:55.228704,INFO,log_collector.py:383,Gathering logs from all nodes
2019-03-04,06:16:55.228996,DBG,log_collector.py:311,Gathering node data
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BadRequestError , - , Malformed request
2019-03-04,06:16:55.231886,INFO,ssh_tunnel.py:363,Gathering logs from all nodes
2019-03-04,06:16:55.232150,INFO,rpc_client.py:216,Node destroyed
2019-03-04,06:16:55.233134,ERROR,http_handler.py:180,Generated binary file
2019-03-04,06:16:55.233273,INFO,scheduler.py:305,Generated binary file
2019-03-04,06:16:55.234916,INFO,audit_logger.py:12,Gathering logs from all nodes
2019-03-04,06:16:55.235576,ERROR,ssh_tunnel.py:199,Gathering logs from all nodes
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , MissingAttributeError , - , Extra attribute needed
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , MissingAttributeError , - , Extra attribute needed
2019-03-04,06:16:55.237365,DBG,scheduler.py:145,Node created
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , MissingAttributeError , - , Extra attribute needed
2019-03-04,06:16:55.239129,INFO,ssh_tunnel.py:383,Node destroyed
2019-03-04,06:16:55.240032,DBG,task_generator.py:173,Generated binary file
2019-03-04,06:16:55.240476,ERROR,protobuf_parser.py:68,Gathering logs from all nodes
2019-03-04,06:16:55.240719,DBG,fanout.py:97,Generated binary file
2019-03-04,06:16:55.241303,DBG,wsgi_handler.py:300,Gathering logs from all nodes
2019-03-04,06:16:55.241575,DBG,db_read.py:334,Gathering node data
2019-03-04,06:16:55.241666,ERROR,audit_logger.py:9,Gathering node data
2019-03-04,06:16:55.242332,INFO,db_write.py:300,Generated binary file
2019-03-04,06:16:55.242647,INFO,alert_manager.py:32,Node created
2019-03-04,06:16:55.243143,INFO,ssh_tunnel.py:269,Gathering node data
2019-03-04,06:16:55.245276,DBG,alert_manager.py:175,Creating task
2019-03-04,06:16:55.246220,DBG,task_generator.py:33,Creating task
2019-03-04,06:16:55.247114,INFO,fanout.py:12,Creating task
2019-03-04,06:16:55.247302,ERROR,ssh_tunnel.py:58,Node created
2019-03-04,06:16:55.248893,INFO,publisher.py:55,Creating task
2019-03-04,06:16:55.249118,INFO,protobuf_parser.py:271,Generated binary file
2019-03-04,06:16:55.249411,INFO,publisher.py:183,Gathering node data
2019-03-04,06:16:55.249586,INFO,protobuf_parser.py:327,Gathering node data
2019-03-04,06:16:55.250289,INFO,publisher.py:324,Combining logs from all nodes into single log file
2019-03-04,06:16:55.252253,DBG,log_collector.py:352,Gathering logs from all nodes
2019-03-04,06:16:55.253749,ERROR,log_collector.py:78,Gathering node data
2019-03-04,06:16:55.254409,DBG,ssh_tunnel.py:280,Combining logs from all nodes into single log file
2019-03-04,06:16:55.254946,INFO,db_write.py:109,Gathering node data
2019-03-04,06:16:55.255990,DBG,db_read.py:348,Gathering node data
2019-03-04,06:16:55.256173,INFO,publisher.py:86,Fanning out RPC
2019-03-04,06:16:55.256486,DBG,task_generator.py:53,Generated binary file
2019-03-04,06:16:55.256831,DBG,publisher.py:173,Node created
2019-03-04,06:16:55.258192,ERROR,task_generator.py:178,Gathering node data
2019-03-04,06:16:55.258733,INFO,db_read.py:180,Creating task
2019-03-04,06:16:55.259096,ERROR,http_handler.py:317,Fanning out RPC
2019-03-04,06:16:55.259389,INFO,db_write.py:247,Combining logs from all nodes into single log file
2019-03-04,06:16:55.260638,INFO,publisher.py:176,Generated binary file
2019-03-04,06:16:55.260837,DBG,http_handler.py:142,Fanning out RPC
2019-03-04,06:16:55.261324,ERROR,db_write.py:9,Fanning out RPC
2019-03-04,06:16:55.261531,DBG,log_collector.py:304,Combining logs from all nodes into single log file
2019-03-04,06:16:55.261659,DBG,publisher.py:375,Node created
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , ConflictError , - , Mismatched argumnets
2019-03-04,06:16:55.262630,INFO,scheduler.py:29,Node created
2019-03-04,06:16:55.263126,INFO,http_handler.py:100,Generated binary file
2019-03-04,06:16:55.263254,ERROR,ssh_tunnel.py:266,Creating task
2019-03-04,06:16:55.263746,DBG,db_write.py:331,Node created
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , MissingAttributeError , - , Attribute missing
2019-03-04,06:16:55.264400,ERROR,scheduler.py:175,Creating task
2019-03-04,06:16:55.264692,ERROR,http_handler.py:222,Gathering node data
2019-03-04,06:16:55.266368,INFO,ssh_tunnel.py:345,Combining logs from all nodes into single log file
2019-03-04,06:16:55.266616,INFO,db_read.py:39,Gathering logs from all nodes
2019-03-04,06:16:55.266855,ERROR,db_read.py:208,Node created
2019-03-04,06:16:55.268785,DBG,db_read.py:234,Combining logs from all nodes into single log file
2019-03-04,06:16:55.269035,ERROR,http_handler.py:216,Node created
2019-03-04,06:16:55.269188,ERROR,fanout.py:111,Gathering node data
2019-03-04,06:16:55.269595,INFO,fanout.py:162,Creating task
2019-03-04,06:16:55.270136,INFO,protobuf_parser.py:283,Node created
2019-03-04,06:16:55.270623,INFO,alert_manager.py:128,Gathering node data
2019-03-04,06:16:55.271270,ERROR,db_write.py:136,Node created
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , MissingAttributeError , - , Attribute not provided
2019-03-04,06:16:55.272549,INFO,audit_logger.py:223,Combining logs from all nodes into single log file
2019-03-04,06:16:55.272741,ERROR,audit_logger.py:37,Gathering logs from all nodes
2019-03-04,06:16:55.272983,ERROR,db_write.py:192,Fanning out RPC
2019-03-04,06:16:55.273423,INFO,wsgi_handler.py:335,Combining logs from all nodes into single log file
2019-03-04,06:16:55.275304,ERROR,wsgi_handler.py:257,Node created
2019-03-04,06:16:55.276165,ERROR,fanout.py:317,Combining logs from all nodes into single log file
2019-03-04,06:16:55.277806,INFO,task_generator.py:161,Generated binary file
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.279039,DBG,http_handler.py:328,Node created
2019-03-04,06:16:55.279217,ERROR,ssh_tunnel.py:284,Generated binary file
2019-03-04,06:16:55.279705,INFO,db_read.py:85,Gathering node data
2019-03-04,06:16:55.280391,INFO,publisher.py:270,Creating task
2019-03-04,06:16:55.281206,ERROR,ssh_tunnel.py:288,Node destroyed
2019-03-04,06:16:55.281923,ERROR,scheduler.py:234,Combining logs from all nodes into single log file
2019-03-04,06:16:55.282520,ERROR,gflags_handler.py:295,Gathering node data
2019-03-04,06:16:55.284034,INFO,http_handler.py:120,Gathering logs from all nodes
2019-03-04,06:16:55.286832,INFO,db_write.py:146,Node destroyed
2019-03-04,06:16:55.287284,DBG,log_collector.py:130,Gathering logs from all nodes
2019-03-04,06:16:55.287726,DBG,wsgi_handler.py:302,Combining logs from all nodes into single log file
2019-03-04,06:16:55.287840,INFO,http_handler.py:201,Fanning out RPC
2019-03-04,06:16:55.289814,ERROR,db_read.py:165,Node created
2019-03-04,06:16:55.290193,ERROR,publisher.py:261,Node destroyed
2019-03-04,06:16:55.292711,INFO,protobuf_parser.py:13,Fanning out RPC
2019-03-04,06:16:55.292960,DBG,gflags_handler.py:263,Combining logs from all nodes into single log file
2019-03-04,06:16:55.293330,ERROR,gflags_handler.py:375,Generated binary file
2019-03-04,06:16:55.293521,DBG,db_read.py:169,Creating task
2019-03-04,06:16:55.294894,ERROR,audit_logger.py:121,Gathering node data
2019-03-04,06:16:55.295051,INFO,log_collector.py:188,Combining logs from all nodes into single log file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.296771,DBG,scheduler.py:356,Gathering logs from all nodes
2019-03-04,06:16:55.296874,INFO,audit_logger.py:132,Fanning out RPC
2019-03-04,06:16:55.297159,DBG,log_collector.py:69,Fanning out RPC
2019-03-04,06:16:55.297274,ERROR,rpc_client.py:312,Node destroyed
2019-03-04,06:16:55.298287,DBG,fanout.py:13,Generated binary file
2019-03-04,06:16:55.298373,ERROR,protobuf_parser.py:24,Gathering node data
2019-03-04,06:16:55.299380,ERROR,db_read.py:351,Node destroyed
2019-03-04,06:16:55.299515,DBG,fanout.py:281,Fanning out RPC
2019-03-04,06:16:55.299678,DBG,gflags_handler.py:135,Fanning out RPC
2019-03-04,06:16:55.300340,ERROR,log_collector.py:114,Node destroyed
2019-03-04,06:16:55.300626,INFO,log_collector.py:397,Combining logs from all nodes into single log file
2019-03-04,06:16:55.300731,DBG,db_write.py:82,Generated binary file
2019-03-04,06:16:55.301073,ERROR,rpc_client.py:355,Node destroyed
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , InvalidArgumentError , - , Provided too few arguments
2019-03-04,06:16:55.301429,INFO,protobuf_parser.py:56,Combining logs from all nodes into single log file
2019-03-04,06:16:55.301536,DBG,alert_manager.py:316,Combining logs from all nodes into single log file
2019-03-04,06:16:55.301727,DBG,fanout.py:199,Node created
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , BasicAuthRequiredError , - , Authentication not provided
2019-03-04,06:16:55.302797,ERROR,publisher.py:5,Node destroyed
2019-03-04,06:16:55.303996,ERROR,http_handler.py:284,Fanning out RPC
2019-03-04,06:16:55.304225,INFO,audit_logger.py:283,Generated binary file
2019-03-04,06:16:55.304302,ERROR,protobuf_parser.py:48,Creating task
2019-03-04,06:16:55.304716,DBG,fanout.py:38,Node destroyed
2019-03-04,06:16:55.305947,ERROR,fanout.py:294,Node created
2019-03-04,06:16:55.306152,INFO,db_read.py:322,Fanning out RPC
2019-03-04,06:16:55.306460,INFO,ssh_tunnel.py:353,Creating task
2019-03-04,06:16:55.306694,INFO,publisher.py:36,Creating task
2019-03-04,06:16:55.307545,ERROR,audit_logger.py:10,Generated binary file
2019-03-04,06:16:55.307970,INFO,http_handler.py:233,Generated binary file
2019-03-04,06:16:55.308269,ERROR,protobuf_parser.py:201,Fanning out RPC
2019-03-04,06:16:55.308712,DBG,scheduler.py:389,Gathering node data
2019-03-04,06:16:55.309935,ERROR,publisher.py:20,Creating task
2019-03-04,06:16:55.310608,INFO,publisher.py:10,Gathering logs from all nodes
2019-03-04,06:16:55.310978,INFO,log_collector.py:206,Fanning out RPC
2019-03-04,06:16:55.311461,DBG,http_handler.py:337,Fanning out RPC
2019-03-04,06:16:55.311580,ERROR,rpc_client.py:216,Combining logs from all nodes into single log file
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Request buffer too large
2019-03-04,06:16:55.312111,ERROR,db_write.py:177,Combining logs from all nodes into single log file
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 88, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BasicAuthRequiredError , - , Invalid authentication
2019-03-04,06:16:55.313285,ERROR,fanout.py:212,Creating task
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , BadRequestError , - , Special Characters not allowed
2019-03-04,06:16:55.314396,INFO,gflags_handler.py:73,Generated binary file
2019-03-04,06:16:55.315323,DBG,ssh_tunnel.py:49,Gathering logs from all nodes
2019-03-04,06:16:55.315476,INFO,task_generator.py:149,Gathering node data
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , ConflictError , - , Mismatched argumnets
2019-03-04,06:16:55.316340,INFO,rpc_client.py:96,Node destroyed
2019-03-04,06:16:55.316655,ERROR,alert_manager.py:90,Gathering logs from all nodes
2019-03-04,06:16:55.317439,DBG,db_read.py:184,Gathering logs from all nodes
2019-03-04,06:16:55.317751,INFO,publisher.py:133,Node created
2019-03-04,06:16:55.317870,ERROR,publisher.py:172,Gathering logs from all nodes
2019-03-04,06:16:55.318152,DBG,ssh_tunnel.py:271,Generated binary file
2019-03-04,06:16:55.318698,ERROR,ssh_tunnel.py:147,Node destroyed
2019-03-04,06:16:55.319131,ERROR,ssh_tunnel.py:110,Combining logs from all nodes into single log file
2019-03-04,06:16:55.319670,ERROR,ssh_tunnel.py:206,Gathering logs from all nodes
2019-03-04,06:16:55.319871,INFO,ssh_tunnel.py:116,Gathering logs from all nodes
2019-03-04,06:16:55.320079,INFO,scheduler.py:141,Gathering node data
2019-03-04,06:16:55.320844,ERROR,db_write.py:236,Gathering logs from all nodes
2019-03-04,06:16:55.321399,INFO,protobuf_parser.py:276,Combining logs from all nodes into single log file
2019-03-04,06:16:55.321707,ERROR,gflags_handler.py:294,Combining logs from all nodes into single log file
2019-03-04,06:16:55.321905,INFO,db_read.py:175,Combining logs from all nodes into single log file
2019-03-04,06:16:55.322553,DBG,scheduler.py:199,Node created
2019-03-04,06:16:55.322592,DBG,task_generator.py:170,Node created
2019-03-04,06:16:55.323230,DBG,protobuf_parser.py:396,Generated binary file
2019-03-04,06:16:55.324100,DBG,scheduler.py:32,Combining logs from all nodes into single log file
2019-03-04,06:16:55.324263,INFO,db_write.py:191,Generated binary file
2019-03-04,06:16:55.324632,DBG,task_generator.py:57,Fanning out RPC
2019-03-04,06:16:55.324925,DBG,rpc_client.py:236,Fanning out RPC
2019-03-04,06:16:55.325224,ERROR,publisher.py:348,Generated binary file
2019-03-04,06:16:55.328129,INFO,wsgi_handler.py:270,Fanning out RPC
2019-03-04,06:16:55.328239,INFO,log_collector.py:70,Creating task
2019-03-04,06:16:55.328587,DBG,publisher.py:299,Node created
2019-03-04,06:16:55.329525,INFO,ssh_tunnel.py:296,Gathering logs from all nodes
2019-03-04,06:16:55.329632,ERROR,audit_logger.py:141,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BadRequestError , - , Special Characters not allowed
2019-03-04,06:16:55.329859,ERROR,rpc_client.py:13,Node created
2019-03-04,06:16:55.329914,DBG,fanout.py:61,Generated binary file
2019-03-04,06:16:55.330526,INFO,http_handler.py:343,Combining logs from all nodes into single log file
2019-03-04,06:16:55.330759,DBG,gflags_handler.py:74,Gathering node data
2019-03-04,06:16:55.330989,ERROR,publisher.py:346,Fanning out RPC
2019-03-04,06:16:55.331142,ERROR,scheduler.py:27,Creating task
2019-03-04,06:16:55.331266,DBG,db_read.py:166,Gathering node data
2019-03-04,06:16:55.331511,INFO,ssh_tunnel.py:195,Fanning out RPC
2019-03-04,06:16:55.332806,DBG,audit_logger.py:240,Node created
 - , - ,  File "./random_traceback.py", line 108, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 53, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , ConflictError , - , Mismatched argumnets
2019-03-04,06:16:55.334764,DBG,task_generator.py:20,Node created
2019-03-04,06:16:55.334800,DBG,protobuf_parser.py:154,Gathering node data
2019-03-04,06:16:55.335030,DBG,ssh_tunnel.py:97,Generated binary file
2019-03-04,06:16:55.335188,DBG,task_generator.py:307,Combining logs from all nodes into single log file
2019-03-04,06:16:55.335385,ERROR,task_generator.py:76,Fanning out RPC
2019-03-04,06:16:55.336351,INFO,fanout.py:280,Combining logs from all nodes into single log file
2019-03-04,06:16:55.336790,ERROR,publisher.py:367,Gathering logs from all nodes
2019-03-04,06:16:55.337134,INFO,db_read.py:64,Fanning out RPC
2019-03-04,06:16:55.337521,ERROR,protobuf_parser.py:366,Combining logs from all nodes into single log file
2019-03-04,06:16:55.338495,INFO,http_handler.py:255,Creating task
2019-03-04,06:16:55.339325,INFO,db_read.py:276,Node created
2019-03-04,06:16:55.339827,INFO,task_generator.py:171,Combining logs from all nodes into single log file
2019-03-04,06:16:55.340050,ERROR,wsgi_handler.py:258,Gathering logs from all nodes
2019-03-04,06:16:55.340788,DBG,task_generator.py:399,Gathering node data
2019-03-04,06:16:55.341050,DBG,gflags_handler.py:296,Gathering node data
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , ConflictError , - , Conflicting data types
2019-03-04,06:16:55.341543,DBG,rpc_client.py:93,Generated binary file
2019-03-04,06:16:55.341996,INFO,task_generator.py:11,Fanning out RPC
2019-03-04,06:16:55.342097,DBG,http_handler.py:285,Fanning out RPC
2019-03-04,06:16:55.342734,ERROR,wsgi_handler.py:298,Creating task
2019-03-04,06:16:55.342857,INFO,wsgi_handler.py:314,Node destroyed
2019-03-04,06:16:55.343195,ERROR,publisher.py:9,Gathering logs from all nodes
2019-03-04,06:16:55.343600,DBG,gflags_handler.py:324,Node destroyed
2019-03-04,06:16:55.343722,ERROR,rpc_client.py:344,Node destroyed
2019-03-04,06:16:55.344211,INFO,wsgi_handler.py:19,Gathering logs from all nodes
2019-03-04,06:16:55.344323,INFO,log_collector.py:48,Combining logs from all nodes into single log file
2019-03-04,06:16:55.345301,DBG,ssh_tunnel.py:252,Node destroyed
2019-03-04,06:16:55.345774,ERROR,scheduler.py:11,Gathering logs from all nodes
2019-03-04,06:16:55.347581,INFO,ssh_tunnel.py:26,Gathering logs from all nodes
2019-03-04,06:16:55.347695,INFO,http_handler.py:280,Fanning out RPC
2019-03-04,06:16:55.347898,ERROR,db_read.py:123,Combining logs from all nodes into single log file
2019-03-04,06:16:55.348068,DBG,publisher.py:66,Generated binary file
2019-03-04,06:16:55.348815,INFO,http_handler.py:274,Combining logs from all nodes into single log file
2019-03-04,06:16:55.349134,INFO,scheduler.py:160,Gathering node data
2019-03-04,06:16:55.349625,DBG,rpc_client.py:97,Node created
2019-03-04,06:16:55.349840,ERROR,log_collector.py:69,Combining logs from all nodes into single log file
2019-03-04,06:16:55.351914,ERROR,fanout.py:377,Combining logs from all nodes into single log file
2019-03-04,06:16:55.352293,INFO,rpc_client.py:42,Combining logs from all nodes into single log file
2019-03-04,06:16:55.352355,DBG,protobuf_parser.py:213,Fanning out RPC
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 75, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , InvalidArgumentError , - , Arguments not supported
2019-03-04,06:16:55.353065,DBG,http_handler.py:389,Gathering node data
2019-03-04,06:16:55.353209,DBG,ssh_tunnel.py:90,Gathering logs from all nodes
2019-03-04,06:16:55.353766,DBG,fanout.py:85,Generated binary file
2019-03-04,06:16:55.354384,ERROR,log_collector.py:209,Node destroyed
2019-03-04,06:16:55.355088,INFO,task_generator.py:237,Gathering logs from all nodes
2019-03-04,06:16:55.355319,INFO,audit_logger.py:25,Gathering logs from all nodes
2019-03-04,06:16:55.356964,ERROR,fanout.py:212,Generated binary file
2019-03-04,06:16:55.357904,ERROR,scheduler.py:169,Generated binary file
2019-03-04,06:16:55.358063,DBG,db_read.py:78,Generated binary file
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , ConflictError , - , Data structure not supported
2019-03-04,06:16:55.358820,ERROR,task_generator.py:357,Combining logs from all nodes into single log file
2019-03-04,06:16:55.358921,INFO,rpc_client.py:232,Gathering node data
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , BadRequestError , - , Special Characters not allowed
2019-03-04,06:16:55.361138,ERROR,audit_logger.py:343,Node destroyed
2019-03-04,06:16:55.362172,DBG,ssh_tunnel.py:361,Creating task
2019-03-04,06:16:55.363860,INFO,log_collector.py:188,Creating task
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 70, Traceback in extract_metadata
 - , - , ConflictError , - , Mismatched argumnets
2019-03-04,06:16:55.364664,DBG,db_write.py:201,Fanning out RPC
2019-03-04,06:16:55.365005,DBG,protobuf_parser.py:318,Fanning out RPC
2019-03-04,06:16:55.365427,DBG,publisher.py:205,Gathering node data
2019-03-04,06:16:55.365983,ERROR,protobuf_parser.py:271,Creating task
2019-03-04,06:16:55.366957,INFO,rpc_client.py:221,Generated binary file
2019-03-04,06:16:55.367077,ERROR,http_handler.py:219,Combining logs from all nodes into single log file
2019-03-04,06:16:55.367711,DBG,scheduler.py:303,Combining logs from all nodes into single log file
2019-03-04,06:16:55.368474,INFO,protobuf_parser.py:191,Node created
2019-03-04,06:16:55.368575,DBG,rpc_client.py:88,Node destroyed
2019-03-04,06:16:55.368684,INFO,gflags_handler.py:161,Gathering logs from all nodes
2019-03-04,06:16:55.368830,DBG,rpc_client.py:147,Combining logs from all nodes into single log file
2019-03-04,06:16:55.369204,DBG,publisher.py:167,Gathering logs from all nodes
2019-03-04,06:16:55.369369,ERROR,fanout.py:212,Generated binary file
2019-03-04,06:16:55.369754,INFO,log_collector.py:114,Gathering logs from all nodes
2019-03-04,06:16:55.370437,INFO,db_read.py:221,Gathering logs from all nodes
2019-03-04,06:16:55.371040,DBG,audit_logger.py:291,Combining logs from all nodes into single log file
 - , - ,  File "./random_traceback.py", line 98, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Request buffer too small
2019-03-04,06:16:55.373466,ERROR,fanout.py:208,Gathering node data
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 66, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 77, Traceback in return_output
 - , - ,  File "./random_traceback.py", line 59, Traceback in get_data
 - , - , BadRequestError , - , Request buffer too large
2019-03-04,06:16:55.376063,INFO,protobuf_parser.py:120,Node created
2019-03-04,06:16:55.376216,DBG,protobuf_parser.py:234,Node destroyed
 - , - ,  File "./random_traceback.py", line 113, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 92, Traceback in get_attributes
 - , - , BasicAuthRequiredError , - , Invalid authentication
2019-03-04,06:16:55.378247,ERROR,protobuf_parser.py:306,Combining logs from all nodes into single log file
2019-03-04,06:16:55.378699,INFO,log_collector.py:8,Gathering node data
 - , - ,  File "./random_traceback.py", line 103, Traceback in get_random_error_string
 - , - ,  File "./random_traceback.py", line 64, Traceback in extract_metadata
 - , - ,  File "./random_traceback.py", line 86, Traceback in get_attributes
 - , - ,  File "./random_traceback.py", line 55, Traceback in get_data
 - , - ,  File "./random_traceback.py", line 81, Traceback in return_output
 - , - , ConflictError , - , Data structure not supported
2019-03-04,06:16:55.380955,DBG,scheduler.py:209,Fanning out RPC
2019-03-04,06:16:55.381305,ERROR,wsgi_handler.py:62,Node created
2019-03-04,06:16:55.381495,ERROR,gflags_handler.py:166,Combining logs from all nodes into single log file
2019-03-04,06:16:55.382370,INFO,protobuf_parser.py:265,Creating task
2019-03-04,06:16:55.382605,INFO,log_collector.py:317,Fanning out RPC
2019-03-04,06:16:55.384046,INFO,alert_manager.py:166,Node destroyed
2019-03-04,06:16:55.384632,ERROR,alert_manager.py:82,Generated binary file
2019-03-04,06:16:55.384693,ERROR,fanout.py:87,Fanning out RPC
2019-03-04,06:16:55.385469,DBG,gflags_handler.py:216,Fanning out RPC
2019-03-04,06:16:55.386360,INFO,scheduler.py:42,Creating task
2019-03-04,06:16:55.386470,INFO,task_generator.py:27,Combining logs from all nodes into single log file
2019-03-04,06:16:55.386851,ERROR,gflags_handler.py:335,Node created
2019-03-04,06:16:55.387991,INFO,protobuf_parser.py:64,Gathering logs from all nodes
2019-03-04,06:16:55.389837,DBG,fanout.py:26,Node created
2019-03-04,06:16:55.390241,DBG,ssh_tunnel.py:34,Creating task
2019-03-04,06:16:55.393592,ERROR,audit_logger.py:147,Gathering node data
2019-03-04,06:16:55.393868,ERROR,db_read.py:145,Node destroyed
2019-03-04,06:16:55.394206,INFO,gflags_handler.py:83,Node created
2019-03-04,06:16:55.394380,ERROR,fanout.py:114,Creating task
2019-03-04,06:16:55.396021,INFO,rpc_client.py:57,Creating task
